2017-11-8-16-4-11    UserID [16]    Transaction Complete 
2017-11-8-16-4-11    UserID [38]    Transaction Complete 
2017-11-8-16-4-11    UserID [40]    Transaction Complete 
2017-11-8-16-4-11    UserID [36]    Transaction Complete 
2017-11-8-16-4-11    UserID [11]    Transaction Complete 
2017-11-8-16-4-11    UserID [46]    Transaction Complete 
2017-11-8-16-4-11    UserID [49]    Transaction Complete 
2017-11-8-16-4-11    UserID [34]    Transaction Complete 
2017-11-8-16-4-11    UserID [33]    Transaction Complete 
2017-11-8-16-4-11    UserID [39]    Transaction Complete 
2017-11-8-16-4-11    UserID [1]    Transaction Complete 
2017-11-8-16-4-11    UserID [6]    Transaction Complete 
2017-11-8-16-4-11    UserID [23]    Transaction Complete 
2017-11-8-16-4-11    UserID [14]    Transaction Complete 
2017-11-8-16-4-11    UserID [21]    Transaction Complete 
2017-11-8-16-4-11    UserID [7]    Transaction Complete 
2017-11-8-16-4-11    UserID [48]    Transaction Complete 
2017-11-8-16-4-11    UserID [26]    Transaction Complete 
2017-11-8-16-4-11    UserID [22]    Transaction Complete 
2017-11-8-16-4-11    UserID [45]    Transaction Complete 
2017-11-8-16-4-11    UserID [28]    Transaction Complete 
2017-11-8-16-4-11    UserID [0]    Transaction Complete 
2017-11-8-16-4-11    UserID [18]    Transaction Complete 
2017-11-8-16-4-11    UserID [29]    Transaction Complete 
2017-11-8-16-4-11    UserID [42]    Transaction Complete 
2017-11-8-16-4-11    UserID [37]    Transaction Complete 
2017-11-8-16-4-11    UserID [2]    Transaction Complete 
2017-11-8-16-4-11    UserID [32]    Transaction Complete 
2017-11-8-16-4-11    UserID [8]    Transaction Complete 
2017-11-8-16-4-11    UserID [10]    Transaction Complete 
2017-11-8-16-4-12    UserID [5]    Transaction Complete 
2017-11-8-16-4-12    UserID [31]    Transaction Complete 
2017-11-8-16-4-12    UserID [47]    Transaction Complete 
2017-11-8-16-4-12    UserID [3]    Transaction Complete 
2017-11-8-16-4-12    UserID [15]    Transaction Complete 
2017-11-8-16-4-12    UserID [19]    Transaction Complete 
2017-11-8-16-4-12    UserID [35]    Transaction Complete 
2017-11-8-16-4-12    UserID [27]    Transaction Complete 
2017-11-8-16-4-12    UserID [44]    Transaction Complete 
2017-11-8-16-4-12    UserID [13]    Transaction Complete 
2017-11-8-16-4-12    UserID [17]    Transaction Complete 
2017-11-8-16-4-12    UserID [25]    Transaction Complete 
2017-11-8-16-4-12    UserID [24]    Transaction Complete 
2017-11-8-16-4-12    UserID [20]    Transaction Complete 
2017-11-8-16-4-12    UserID [1]    Transaction Complete 
2017-11-8-16-4-12    UserID [34]    Transaction Complete 
2017-11-8-16-4-12    UserID [46]    Transaction Complete 
2017-11-8-16-4-12    UserID [12]    Transaction Complete 
2017-11-8-16-4-12    UserID [30]    Transaction Complete 
2017-11-8-16-4-12    UserID [41]    Transaction Complete 
2017-11-8-16-4-12    UserID [4]    Transaction Complete 
2017-11-8-16-4-12    UserID [38]    Transaction Complete 
2017-11-8-16-4-12    UserID [43]    Transaction Complete 
2017-11-8-16-4-12    UserID [21]    Transaction Complete 
2017-11-8-16-4-12    UserID [23]    Transaction Complete 
2017-11-8-16-4-12    UserID [11]    Transaction Complete 
2017-11-8-16-4-12    UserID [36]    Transaction Complete 
2017-11-8-16-4-12    UserID [9]    Transaction Complete 
2017-11-8-16-4-12    UserID [8]    Transaction Complete 
2017-11-8-16-4-12    UserID [40]    Transaction Complete 
2017-11-8-16-4-12    UserID [26]    Transaction Complete 
2017-11-8-16-4-12    UserID [49]    Transaction Complete 
2017-11-8-16-4-12    UserID [16]    Transaction Complete 
2017-11-8-16-4-13    UserID [48]    Transaction Complete 
2017-11-8-16-4-13    UserID [3]    Transaction Complete 
2017-11-8-16-4-13    UserID [7]    Transaction Complete 
2017-11-8-16-4-13    UserID [39]    Transaction Complete 
2017-11-8-16-4-13    UserID [6]    Transaction Complete 
2017-11-8-16-4-13    UserID [37]    Transaction Complete 
2017-11-8-16-4-13    UserID [28]    Transaction Complete 
2017-11-8-16-4-13    UserID [5]    Transaction Complete 
2017-11-8-16-4-13    UserID [2]    Transaction Complete 
2017-11-8-16-4-13    UserID [18]    Transaction Complete 
2017-11-8-16-4-13    UserID [10]    Transaction Complete 
2017-11-8-16-4-13    UserID [0]    Transaction Complete 
2017-11-8-16-4-13    UserID [42]    Transaction Complete 
2017-11-8-16-4-13    UserID [22]    Transaction Complete 
2017-11-8-16-4-13    UserID [14]    Transaction Complete 
2017-11-8-16-4-13    UserID [44]    Transaction Complete 
2017-11-8-16-4-13    UserID [34]    Transaction Complete 
2017-11-8-16-4-13    UserID [33]    Transaction Complete 
2017-11-8-16-4-13    UserID [17]    Transaction Complete 
2017-11-8-16-4-13    UserID [32]    Transaction Complete 
2017-11-8-16-4-13    UserID [23]    Transaction Complete 
2017-11-8-16-4-13    UserID [31]    Transaction Complete 
2017-11-8-16-4-13    UserID [35]    Transaction Complete 
2017-11-8-16-4-13    UserID [45]    Transaction Complete 
2017-11-8-16-4-13    UserID [41]    Transaction Complete 
2017-11-8-16-4-13    UserID [15]    Transaction Complete 
2017-11-8-16-4-13    UserID [29]    Transaction Complete 
2017-11-8-16-4-13    UserID [27]    Transaction Complete 
2017-11-8-16-4-13    UserID [20]    Transaction Complete 
2017-11-8-16-4-13    UserID [38]    Transaction Complete 
2017-11-8-16-4-13    UserID [24]    Transaction Complete 
2017-11-8-16-4-13    UserID [30]    Transaction Complete 
2017-11-8-16-4-13    UserID [12]    Transaction Complete 
2017-11-8-16-4-14    UserID [13]    Transaction Complete 
2017-11-8-16-4-14    UserID [4]    Transaction Complete 
2017-11-8-16-4-14    UserID [8]    Transaction Complete 
2017-11-8-16-4-14    UserID [40]    Transaction Complete 
2017-11-8-16-4-14    UserID [25]    Transaction Complete 
2017-11-8-16-4-14    UserID [43]    Transaction Complete 
2017-11-8-16-4-14    UserID [19]    Transaction Complete 
2017-11-8-16-4-14    UserID [39]    Transaction Complete 
2017-11-8-16-4-14    UserID [28]    Transaction Complete 
2017-11-8-16-4-14    UserID [18]    Transaction Complete 
2017-11-8-16-4-14    UserID [36]    Transaction Complete 
2017-11-8-16-4-14    UserID [6]    Transaction Complete 
2017-11-8-16-4-14    UserID [3]    Transaction Complete 
2017-11-8-16-4-14    UserID [48]    Transaction Complete 
2017-11-8-16-4-14    UserID [26]    Transaction Complete 
2017-11-8-16-4-14    UserID [7]    Transaction Complete 
2017-11-8-16-4-14    UserID [0]    Transaction Complete 
2017-11-8-16-4-14    UserID [11]    Transaction Complete 
2017-11-8-16-4-14    UserID [1]    Transaction Complete 
2017-11-8-16-4-14    UserID [46]    Transaction Complete 
2017-11-8-16-4-14    UserID [10]    Transaction Complete 
2017-11-8-16-4-14    UserID [24]    Transaction Complete 
2017-11-8-16-4-14    UserID [31]    Transaction Complete 
2017-11-8-16-4-14    UserID [49]    Transaction Complete 
2017-11-8-16-4-14    UserID [9]    Transaction Complete 
2017-11-8-16-4-14    UserID [22]    Transaction Complete 
2017-11-8-16-4-14    UserID [17]    Transaction Complete 
2017-11-8-16-4-14    UserID [2]    Transaction Complete 
2017-11-8-16-4-14    UserID [29]    Transaction Complete 
2017-11-8-16-4-14    UserID [21]    Transaction Complete 
2017-11-8-16-4-14    UserID [44]    Transaction Complete 
2017-11-8-16-4-14    UserID [47]    Transaction Complete 
2017-11-8-16-4-14    UserID [5]    Transaction Complete 
2017-11-8-16-4-14    UserID [34]    Transaction Complete 
2017-11-8-16-4-14    UserID [38]    Transaction Complete 
2017-11-8-16-4-15    UserID [19]    Transaction Complete 
2017-11-8-16-4-15    UserID [42]    Transaction Complete 
2017-11-8-16-4-15    UserID [6]    Transaction Complete 
2017-11-8-16-4-15    UserID [23]    Transaction Complete 
2017-11-8-16-4-15    UserID [16]    Transaction Complete 
2017-11-8-16-4-15    UserID [32]    Transaction Complete 
2017-11-8-16-4-15    UserID [14]    Transaction Complete 
2017-11-8-16-4-15    UserID [35]    Transaction Complete 
2017-11-8-16-4-15    UserID [30]    Transaction Complete 
2017-11-8-16-4-15    UserID [37]    Transaction Complete 
2017-11-8-16-4-15    UserID [33]    Transaction Complete 
2017-11-8-16-4-15    UserID [15]    Transaction Complete 
2017-11-8-16-4-15    UserID [27]    Transaction Complete 
2017-11-8-16-4-15    UserID [45]    Transaction Complete 
2017-11-8-16-4-15    UserID [4]    Transaction Complete 
2017-11-8-16-4-15    UserID [40]    Transaction Complete 
2017-11-8-16-4-15    UserID [41]    Transaction Complete 
2017-11-8-16-4-15    UserID [8]    Transaction Complete 
2017-11-8-16-4-15    UserID [39]    Transaction Complete 
2017-11-8-16-4-15    UserID [1]    Transaction Complete 
2017-11-8-16-4-15    UserID [0]    Transaction Complete 
2017-11-8-16-4-15    UserID [31]    Transaction Complete 
2017-11-8-16-4-15    UserID [2]    Transaction Complete 
2017-11-8-16-4-15    UserID [13]    Transaction Complete 
2017-11-8-16-4-15    UserID [18]    Transaction Complete 
2017-11-8-16-4-15    UserID [46]    Transaction Complete 
2017-11-8-16-4-15    UserID [26]    Transaction Complete 
2017-11-8-16-4-15    UserID [12]    Transaction Complete 
2017-11-8-16-4-15    UserID [43]    Transaction Complete 
2017-11-8-16-4-15    UserID [10]    Transaction Complete 
2017-11-8-16-4-15    UserID [24]    Transaction Complete 
2017-11-8-16-4-15    UserID [7]    Transaction Complete 
2017-11-8-16-4-15    UserID [32]    Transaction Complete 
2017-11-8-16-4-15    UserID [16]    Transaction Complete 
2017-11-8-16-4-15    UserID [48]    Transaction Complete 
2017-11-8-16-4-16    UserID [3]    Transaction Complete 
2017-11-8-16-4-16    UserID [36]    Transaction Complete 
2017-11-8-16-4-16    UserID [25]    Transaction Complete 
2017-11-8-16-4-16    UserID [22]    Transaction Complete 
2017-11-8-16-4-16    UserID [49]    Transaction Complete 
2017-11-8-16-4-16    UserID [20]    Transaction Complete 
2017-11-8-16-4-16    UserID [6]    Transaction Complete 
2017-11-8-16-4-16    UserID [19]    Transaction Complete 
2017-11-8-16-4-16    UserID [29]    Transaction Complete 
2017-11-8-16-4-16    UserID [21]    Transaction Complete 
2017-11-8-16-4-16    UserID [28]    Transaction Complete 
2017-11-8-16-4-16    UserID [11]    Transaction Complete 
2017-11-8-16-4-16    UserID [33]    Transaction Complete 
2017-11-8-16-4-16    UserID [35]    Transaction Complete 
2017-11-8-16-4-16    UserID [34]    Transaction Complete 
2017-11-8-16-4-16    UserID [9]    Transaction Complete 
2017-11-8-16-4-16    UserID [5]    Transaction Complete 
2017-11-8-16-4-16    UserID [44]    Transaction Complete 
2017-11-8-16-4-16    UserID [17]    Transaction Complete 
2017-11-8-16-4-16    UserID [14]    Transaction Complete 
2017-11-8-16-4-16    UserID [45]    Transaction Complete 
2017-11-8-16-4-16    UserID [42]    Transaction Complete 
2017-11-8-16-4-16    UserID [27]    Transaction Complete 
2017-11-8-16-4-16    UserID [37]    Transaction Complete 
2017-11-8-16-4-16    UserID [26]    Transaction Complete 
2017-11-8-16-4-16    UserID [40]    Transaction Complete 
2017-11-8-16-4-16    UserID [1]    Transaction Complete 
2017-11-8-16-4-16    UserID [13]    Transaction Complete 
2017-11-8-16-4-16    UserID [47]    Transaction Complete 
2017-11-8-16-4-16    UserID [4]    Transaction Complete 
2017-11-8-16-4-17    UserID [41]    Transaction Complete 
2017-11-8-16-4-17    UserID [30]    Transaction Complete 
2017-11-8-16-4-17    UserID [32]    Transaction Complete 
2017-11-8-16-4-17    UserID [31]    Transaction Complete 
2017-11-8-16-4-17    UserID [18]    Transaction Complete 
2017-11-8-16-4-17    UserID [8]    Transaction Complete 
2017-11-8-16-4-17    UserID [10]    Transaction Complete 
2017-11-8-16-4-17    UserID [43]    Transaction Complete 
2017-11-8-16-4-17    UserID [38]    Transaction Complete 
2017-11-8-16-4-17    UserID [36]    Transaction Complete 
2017-11-8-16-4-17    UserID [23]    Transaction Complete 
2017-11-8-16-4-17    UserID [7]    Transaction Complete 
2017-11-8-16-4-17    UserID [0]    Transaction Complete 
2017-11-8-16-4-17    UserID [3]    Transaction Complete 
2017-11-8-16-4-17    UserID [44]    Transaction Complete 
2017-11-8-16-4-17    UserID [24]    Transaction Complete 
2017-11-8-16-4-17    UserID [35]    Transaction Complete 
2017-11-8-16-4-17    UserID [39]    Transaction Complete 
2017-11-8-16-4-17    UserID [28]    Transaction Complete 
2017-11-8-16-4-17    UserID [48]    Transaction Complete 
2017-11-8-16-4-17    UserID [12]    Transaction Complete 
2017-11-8-16-4-17    UserID [15]    Transaction Complete 
2017-11-8-16-4-17    UserID [29]    Transaction Complete 
2017-11-8-16-4-17    UserID [49]    Transaction Complete 
2017-11-8-16-4-17    UserID [6]    Transaction Complete 
2017-11-8-16-4-17    UserID [21]    Transaction Complete 
2017-11-8-16-4-17    UserID [33]    Transaction Complete 
2017-11-8-16-4-17    UserID [2]    Transaction Complete 
2017-11-8-16-4-17    UserID [25]    Transaction Complete 
2017-11-8-16-4-17    UserID [16]    Transaction Complete 
2017-11-8-16-4-17    UserID [11]    Transaction Complete 
2017-11-8-16-4-17    UserID [19]    Transaction Complete 
2017-11-8-16-4-18    UserID [46]    Transaction Complete 
2017-11-8-16-4-18    UserID [5]    Transaction Complete 
2017-11-8-16-4-18    UserID [45]    Transaction Complete 
2017-11-8-16-4-18    UserID [4]    Transaction Complete 
2017-11-8-16-4-18    UserID [41]    Transaction Complete 
2017-11-8-16-4-18    UserID [20]    Transaction Complete 
2017-11-8-16-4-18    UserID [1]    Transaction Complete 
2017-11-8-16-4-18    UserID [32]    Transaction Complete 
2017-11-8-16-4-18    UserID [30]    Transaction Complete 
2017-11-8-16-4-18    UserID [47]    Transaction Complete 
2017-11-8-16-4-18    UserID [37]    Transaction Complete 
2017-11-8-16-4-18    UserID [9]    Transaction Complete 
2017-11-8-16-4-18    UserID [13]    Transaction Complete 
2017-11-8-16-4-18    UserID [17]    Transaction Complete 
2017-11-8-16-4-18    UserID [42]    Transaction Complete 
2017-11-8-16-4-18    UserID [31]    Transaction Complete 
2017-11-8-16-4-18    UserID [14]    Transaction Complete 
2017-11-8-16-4-18    UserID [44]    Transaction Complete 
2017-11-8-16-4-18    UserID [27]    Transaction Complete 
2017-11-8-16-4-18    UserID [40]    Transaction Complete 
2017-11-8-16-4-18    UserID [18]    Transaction Complete 
2017-11-8-16-4-18    UserID [10]    Transaction Complete 
2017-11-8-16-4-18    UserID [22]    Transaction Complete 
2017-11-8-16-4-18    UserID [15]    Transaction Complete 
2017-11-8-16-4-18    UserID [8]    Transaction Complete 
2017-11-8-16-4-18    UserID [19]    Transaction Complete 
2017-11-8-16-4-18    UserID [34]    Transaction Complete 
2017-11-8-16-4-18    UserID [7]    Transaction Complete 
2017-11-8-16-4-18    UserID [36]    Transaction Complete 
2017-11-8-16-4-19    UserID [21]    Transaction Complete 
2017-11-8-16-4-19    UserID [48]    Transaction Complete 
2017-11-8-16-4-19    UserID [45]    Transaction Complete 
2017-11-8-16-4-19    UserID [6]    Transaction Complete 
2017-11-8-16-4-19    UserID [2]    Transaction Complete 
2017-11-8-16-4-19    UserID [31]    Transaction Complete 
2017-11-8-16-4-19    UserID [39]    Transaction Complete 
2017-11-8-16-4-19    UserID [11]    Transaction Complete 
2017-11-8-16-4-19    UserID [26]    Transaction Complete 
2017-11-8-16-4-19    UserID [38]    Transaction Complete 
2017-11-8-16-4-19    UserID [16]    Transaction Complete 
2017-11-8-16-4-19    UserID [43]    Transaction Complete 
2017-11-8-16-4-19    UserID [49]    Transaction Complete 
2017-11-8-16-4-19    UserID [29]    Transaction Complete 
2017-11-8-16-4-19    UserID [3]    Transaction Complete 
2017-11-8-16-4-19    UserID [25]    Transaction Complete 
2017-11-8-16-4-19    UserID [0]    Transaction Complete 
2017-11-8-16-4-19    UserID [47]    Transaction Complete 
2017-11-8-16-4-19    UserID [17]    Transaction Complete 
2017-11-8-16-4-19    UserID [12]    Transaction Complete 
2017-11-8-16-4-19    UserID [13]    Transaction Complete 
2017-11-8-16-4-19    UserID [22]    Transaction Complete 
2017-11-8-16-4-19    UserID [44]    Transaction Complete 
2017-11-8-16-4-19    UserID [46]    Transaction Complete 
2017-11-8-16-4-19    UserID [14]    Transaction Complete 
2017-11-8-16-4-19    UserID [28]    Transaction Complete 
2017-11-8-16-4-20    UserID [41]    Transaction Complete 
2017-11-8-16-4-20    UserID [42]    Transaction Complete 
2017-11-8-16-4-20    UserID [24]    Transaction Complete 
2017-11-8-16-4-20    UserID [4]    Transaction Complete 
2017-11-8-16-4-20    UserID [23]    Transaction Complete 
2017-11-8-16-4-20    UserID [34]    Transaction Complete 
2017-11-8-16-4-20    UserID [35]    Transaction Complete 
2017-11-8-16-4-20    UserID [9]    Transaction Complete 
2017-11-8-16-4-20    UserID [20]    Transaction Complete 
2017-11-8-16-4-20    UserID [45]    Transaction Complete 
2017-11-8-16-4-20    UserID [7]    Transaction Complete 
2017-11-8-16-4-20    UserID [11]    Transaction Complete 
2017-11-8-16-4-20    UserID [10]    Transaction Complete 
2017-11-8-16-4-20    UserID [48]    Transaction Complete 
2017-11-8-16-4-20    UserID [40]    Transaction Complete 
2017-11-8-16-4-20    UserID [15]    Transaction Complete 
2017-11-8-16-4-20    UserID [44]    Transaction Complete 
2017-11-8-16-4-20    UserID [32]    Transaction Complete 
2017-11-8-16-4-20    UserID [2]    Transaction Complete 
2017-11-8-16-4-20    UserID [1]    Transaction Complete 
2017-11-8-16-4-20    UserID [5]    Transaction Complete 
2017-11-8-16-4-20    UserID [37]    Transaction Complete 
2017-11-8-16-4-20    UserID [33]    Transaction Complete 
2017-11-8-16-4-21    UserID [19]    Transaction Complete 
2017-11-8-16-4-21    UserID [8]    Transaction Complete 
2017-11-8-16-4-21    UserID [36]    Transaction Complete 
2017-11-8-16-4-21    UserID [26]    Transaction Complete 
2017-11-8-16-4-21    UserID [39]    Transaction Complete 
2017-11-8-16-4-21    UserID [21]    Transaction Complete 
2017-11-8-16-4-21    UserID [38]    Transaction Complete 
2017-11-8-16-4-21    UserID [46]    Transaction Complete 
2017-11-8-16-4-21    UserID [27]    Transaction Complete 
2017-11-8-16-4-21    UserID [3]    Transaction Complete 
2017-11-8-16-4-21    UserID [6]    Transaction Complete 
2017-11-8-16-4-21    UserID [30]    Transaction Complete 
2017-11-8-16-4-21    UserID [18]    Transaction Complete 
2017-11-8-16-4-21    UserID [25]    Transaction Complete 
2017-11-8-16-4-21    UserID [47]    Transaction Complete 
2017-11-8-16-4-21    UserID [43]    Transaction Complete 
2017-11-8-16-4-21    UserID [7]    Transaction Complete 
2017-11-8-16-4-21    UserID [29]    Transaction Complete 
2017-11-8-16-4-21    UserID [32]    Transaction Complete 
2017-11-8-16-4-21    UserID [22]    Transaction Complete 
2017-11-8-16-4-21    UserID [35]    Transaction Complete 
2017-11-8-16-4-21    UserID [16]    Transaction Complete 
2017-11-8-16-4-21    UserID [41]    Transaction Complete 
2017-11-8-16-4-21    UserID [42]    Transaction Complete 
2017-11-8-16-4-21    UserID [1]    Transaction Complete 
2017-11-8-16-4-21    UserID [23]    Transaction Complete 
2017-11-8-16-4-22    UserID [0]    Transaction Complete 
2017-11-8-16-4-22    UserID [49]    Transaction Complete 
2017-11-8-16-4-22    UserID [12]    Transaction Complete 
2017-11-8-16-4-22    UserID [24]    Transaction Complete 
2017-11-8-16-4-22    UserID [4]    Transaction Complete 
2017-11-8-16-4-22    UserID [9]    Transaction Complete 
2017-11-8-16-4-22    UserID [15]    Transaction Complete 
2017-11-8-16-4-22    UserID [34]    Transaction Complete 
2017-11-8-16-4-22    UserID [48]    Transaction Complete 
2017-11-8-16-4-22    UserID [44]    Transaction Complete 
2017-11-8-16-4-22    UserID [10]    Transaction Complete 
2017-11-8-16-4-22    UserID [38]    Transaction Complete 
2017-11-8-16-4-22    UserID [36]    Transaction Complete 
2017-11-8-16-4-22    UserID [14]    Transaction Complete 
2017-11-8-16-4-22    UserID [39]    Transaction Complete 
2017-11-8-16-4-22    UserID [11]    Transaction Complete 
2017-11-8-16-4-22    UserID [21]    Transaction Complete 
2017-11-8-16-4-22    UserID [31]    Transaction Complete 
2017-11-8-16-4-22    UserID [40]    Transaction Complete 
2017-11-8-16-4-22    UserID [45]    Transaction Complete 
2017-11-8-16-4-22    UserID [25]    Transaction Complete 
2017-11-8-16-4-22    UserID [7]    Transaction Complete 
2017-11-8-16-4-22    UserID [33]    Transaction Complete 
2017-11-8-16-4-22    UserID [3]    Transaction Complete 
2017-11-8-16-4-22    UserID [23]    Transaction Complete 
2017-11-8-16-4-22    UserID [37]    Transaction Complete 
2017-11-8-16-4-22    UserID [13]    Transaction Complete 
2017-11-8-16-4-22    UserID [17]    Transaction Complete 
2017-11-8-16-4-22    UserID [4]    Transaction Complete 
2017-11-8-16-4-22    UserID [28]    Transaction Complete 
2017-11-8-16-4-22    UserID [6]    Transaction Complete 
2017-11-8-16-4-22    UserID [32]    Transaction Complete 
2017-11-8-16-4-22    UserID [30]    Transaction Complete 
2017-11-8-16-4-22    UserID [35]    Transaction Complete 
2017-11-8-16-4-22    UserID [27]    Transaction Complete 
2017-11-8-16-4-22    UserID [47]    Transaction Complete 
2017-11-8-16-4-23    UserID [0]    Transaction Complete 
2017-11-8-16-4-23    UserID [46]    Transaction Complete 
2017-11-8-16-4-23    UserID [29]    Transaction Complete 
2017-11-8-16-4-23    UserID [5]    Transaction Complete 
2017-11-8-16-4-23    UserID [19]    Transaction Complete 
2017-11-8-16-4-23    UserID [8]    Transaction Complete 
2017-11-8-16-4-23    UserID [42]    Transaction Complete 
2017-11-8-16-4-23    UserID [2]    Transaction Complete 
2017-11-8-16-4-23    UserID [26]    Transaction Complete 
2017-11-8-16-4-23    UserID [43]    Transaction Complete 
2017-11-8-16-4-23    UserID [39]    Transaction Complete 
2017-11-8-16-4-23    UserID [9]    Transaction Complete 
2017-11-8-16-4-23    UserID [1]    Transaction Complete 
2017-11-8-16-4-23    UserID [20]    Transaction Complete 
2017-11-8-16-4-23    UserID [16]    Transaction Complete 
2017-11-8-16-4-23    UserID [18]    Transaction Complete 
2017-11-8-16-4-23    UserID [24]    Transaction Complete 
2017-11-8-16-4-23    UserID [49]    Transaction Complete 
2017-11-8-16-4-23    UserID [13]    Transaction Complete 
2017-11-8-16-4-23    UserID [30]    Transaction Complete 
2017-11-8-16-4-23    UserID [15]    Transaction Complete 
2017-11-8-16-4-23    UserID [36]    Transaction Complete 
2017-11-8-16-4-23    UserID [41]    Transaction Complete 
2017-11-8-16-4-23    UserID [48]    Transaction Complete 
2017-11-8-16-4-23    UserID [21]    Transaction Complete 
2017-11-8-16-4-23    UserID [22]    Transaction Complete 
2017-11-8-16-4-23    UserID [10]    Transaction Complete 
2017-11-8-16-4-24    UserID [44]    Transaction Complete 
2017-11-8-16-4-24    UserID [34]    Transaction Complete 
2017-11-8-16-4-24    UserID [32]    Transaction Complete 
2017-11-8-16-4-24    UserID [12]    Transaction Complete 
2017-11-8-16-4-24    UserID [40]    Transaction Complete 
2017-11-8-16-4-24    UserID [25]    Transaction Complete 
2017-11-8-16-4-24    UserID [19]    Transaction Complete 
2017-11-8-16-4-24    UserID [31]    Transaction Complete 
2017-11-8-16-4-24    UserID [47]    Transaction Complete 
2017-11-8-16-4-24    UserID [6]    Transaction Complete 
2017-11-8-16-4-24    UserID [28]    Transaction Complete 
2017-11-8-16-4-24    UserID [45]    Transaction Complete 
2017-11-8-16-4-24    UserID [38]    Transaction Complete 
2017-11-8-16-4-24    UserID [11]    Transaction Complete 
2017-11-8-16-4-24    UserID [14]    Transaction Complete 
2017-11-8-16-4-24    UserID [29]    Transaction Complete 
2017-11-8-16-4-24    UserID [7]    Transaction Complete 
2017-11-8-16-4-24    UserID [26]    Transaction Complete 
2017-11-8-16-4-24    UserID [46]    Transaction Complete 
2017-11-8-16-4-24    UserID [8]    Transaction Complete 
2017-11-8-16-4-24    UserID [33]    Transaction Complete 
2017-11-8-16-4-24    UserID [35]    Transaction Complete 
2017-11-8-16-4-24    UserID [27]    Transaction Complete 
2017-11-8-16-4-24    UserID [5]    Transaction Complete 
2017-11-8-16-4-24    UserID [42]    Transaction Complete 
2017-11-8-16-4-24    UserID [17]    Transaction Complete 
2017-11-8-16-4-24    UserID [20]    Transaction Complete 
2017-11-8-16-4-24    UserID [24]    Transaction Complete 
2017-11-8-16-4-24    UserID [18]    Transaction Complete 
2017-11-8-16-4-24    UserID [3]    Transaction Complete 
2017-11-8-16-4-24    UserID [2]    Transaction Complete 
2017-11-8-16-4-24    UserID [23]    Transaction Complete 
2017-11-8-16-4-24    UserID [43]    Transaction Complete 
2017-11-8-16-4-24    UserID [25]    Transaction Complete 
2017-11-8-16-4-24    UserID [37]    Transaction Complete 
2017-11-8-16-4-24    UserID [44]    Transaction Complete 
2017-11-8-16-4-24    UserID [1]    Transaction Complete 
2017-11-8-16-4-24    UserID [9]    Transaction Complete 
2017-11-8-16-4-24    UserID [10]    Transaction Complete 
2017-11-8-16-4-25    UserID [0]    Transaction Complete 
2017-11-8-16-4-25    UserID [39]    Transaction Complete 
2017-11-8-16-4-25    UserID [48]    Transaction Complete 
2017-11-8-16-4-25    UserID [49]    Transaction Complete 
2017-11-8-16-4-25    UserID [32]    Transaction Complete 
2017-11-8-16-4-25    UserID [15]    Transaction Complete 
2017-11-8-16-4-25    UserID [47]    Transaction Complete 
2017-11-8-16-4-25    UserID [4]    Transaction Complete 
2017-11-8-16-4-25    UserID [16]    Transaction Complete 
2017-11-8-16-4-25    UserID [45]    Transaction Complete 
2017-11-8-16-4-25    UserID [30]    Transaction Complete 
2017-11-8-16-4-25    UserID [33]    Transaction Complete 
2017-11-8-16-4-25    UserID [14]    Transaction Complete 
2017-11-8-16-4-25    UserID [46]    Transaction Complete 
2017-11-8-16-4-25    UserID [13]    Transaction Complete 
2017-11-8-16-4-25    UserID [6]    Transaction Complete 
2017-11-8-16-4-25    UserID [34]    Transaction Complete 
2017-11-8-16-4-25    UserID [31]    Transaction Complete 
2017-11-8-16-4-25    UserID [36]    Transaction Complete 
2017-11-8-16-4-25    UserID [41]    Transaction Complete 
2017-11-8-16-4-25    UserID [1]    Transaction Complete 
2017-11-8-16-4-25    UserID [3]    Transaction Complete 
2017-11-8-16-4-25    UserID [8]    Transaction Complete 
2017-11-8-16-4-25    UserID [28]    Transaction Complete 
2017-11-8-16-4-25    UserID [12]    Transaction Complete 
2017-11-8-16-4-25    UserID [35]    Transaction Complete 
2017-11-8-16-4-25    UserID [9]    Transaction Complete 
2017-11-8-16-4-25    UserID [25]    Transaction Complete 
2017-11-8-16-4-25    UserID [22]    Transaction Complete 
2017-11-8-16-4-25    UserID [27]    Transaction Complete 
2017-11-8-16-4-25    UserID [26]    Transaction Complete 
2017-11-8-16-4-25    UserID [11]    Transaction Complete 
2017-11-8-16-4-25    UserID [10]    Transaction Complete 
2017-11-8-16-4-25    UserID [18]    Transaction Complete 
2017-11-8-16-4-25    UserID [20]    Transaction Complete 
2017-11-8-16-4-25    UserID [5]    Transaction Complete 
2017-11-8-16-4-25    UserID [2]    Transaction Complete 
2017-11-8-16-4-25    UserID [17]    Transaction Complete 
2017-11-8-16-4-26    UserID [38]    Transaction Complete 
2017-11-8-16-4-26    UserID [32]    Transaction Complete 
2017-11-8-16-4-26    UserID [37]    Transaction Complete 
2017-11-8-16-4-26    UserID [19]    Transaction Complete 
2017-11-8-16-4-26    UserID [16]    Transaction Complete 
2017-11-8-16-4-26    UserID [40]    Transaction Complete 
2017-11-8-16-4-26    UserID [7]    Transaction Complete 
2017-11-8-16-4-26    UserID [24]    Transaction Complete 
2017-11-8-16-4-26    UserID [28]    Transaction Complete 
2017-11-8-16-4-26    UserID [23]    Transaction Complete 
